sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2012-08-23 20:40:31" 12.8 216877.023007 000000000011070 47.8443 -128.7835 5 "2012-08-23 20:40:31" 13.57 157007.4517 130873.9877 157007.4517 18987.062641 5960.18847805 49258.3043585 53079.2638412 "2012-08-23 20:50:00" 96 14.7 19.3 2.75 6.25 5.01 999 1005.0 11.7 12.1 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 20:40:31" 9.0
"2012-08-23 21:00:04" 12.8 217434.030084 000000000011070 47.8442 -128.7842 6 "2012-08-23 21:00:04" 13.55 165814.1624 125967.2965 165814.1624 18987.1870774 5960.23382392 49258.0628185 53079.2638412 "2012-08-23 20:50:00" 96 14.7 19.3 2.75 6.25 5.01 999 1005.0 11.7 12.1 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 21:00:04" 10.0
"2012-08-23 21:20:03" 12.8 219746.493521 000000000011070 47.8438 -128.7848 7 "2012-08-23 21:20:03" 13.55 169234.1795 124193.9543 169234.1795 18987.4474753 5960.28705165 49257.6252897 53079.2638412 "2012-08-23 21:50:00" 94 15.1 19.0 2.85 6.67 5.28 999 1004.9 11.8 12.0 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 21:20:03" 29.0
"2012-08-23 22:20:28" 12.8 220871.532029 000000000011070 47.8439 -128.7889 10 "2012-08-23 22:20:28" 13.65 171294.1898 123527.2843 171294.1898 18987.8408662 5960.52122729 49256.7134112 53079.2638412 "2012-08-23 22:50:00" 87 14.8 18.1 3.14 6.67 5.48 999 1004.8 11.3 11.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 22:20:28" 29.0
"2012-08-23 22:40:27" 12.8 223126.486663 000000000011070 47.8449 -128.7903 11 "2012-08-23 22:40:27" 13.67 171560.8578 123600.618 171560.8578 18987.5027496 5960.55703209 49257.1103947 53079.2638412 "2012-08-23 22:50:00" 87 14.8 18.1 3.14 6.67 5.48 999 1004.8 11.3 11.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 22:40:27" 9.0
"2012-08-23 23:20:20" 12.8 228535.333451 000000000011070 47.8483 -128.7933 1 "2012-08-23 23:20:20" 13.69 181414.2404 118300.5915 181414.2404 18986.163233 5960.57623337 49258.8829669 53079.2638412 "2012-08-23 23:50:00" 87 15.8 18.9 2.9 7.14 5.31 999 1004.7 11.2 11.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 23:20:20" 29.0
"2012-08-23 23:40:36" 12.8 212373.46664 000000000011070 47.8505 -128.7952 2 "2012-08-23 23:40:36" 13.68 148580.7429 135514.0109 148580.7429 18985.2919997 5960.58619948 49260.0397353 53079.2638412 "2012-08-23 23:50:00" 87 15.8 18.9 2.9 7.14 5.31 999 1004.7 11.2 11.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-23 23:40:36" 9.0
"2012-08-24 00:00:35" 12.8 211946.718382 000000000011070 47.8533 -128.7963 3 "2012-08-24 00:00:35" 13.66 148447.4089 136300.6815 148447.4089 18984.0408378 5960.52211957 49261.8286044 53079.2638412 "2012-08-23 23:50:00" 87 15.8 18.9 2.9 7.14 5.31 999 1004.7 11.2 11.9 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-24 00:00:35" 10.0
"2012-08-24 00:20:36" 12.8 219638.558158 000000000011070 47.8561 -128.7969 4 "2012-08-24 00:20:36" 13.66 166327.4983 126527.2993 166327.4983 18982.735608 5960.42888547 49263.7374609 53079.2638412 "2012-08-24 00:50:00" 82 15.5 20.0 2.9 6.67 5.42 999 1004.8 11.4 11.8 999.0 99.0 99.0 47.353 -124.731 46061 "2012-08-24 00:20:36" 29.0
"2012-08-24 01:20:35" 12.8 221307.411006 000000000011070 47.8651 -128.7971 7 "2012-08-24 01:20:35" 13.58 171887.5261 123747.2854 171887.5261 18978.3527975 5960.02819483 49270.2872557 53079.2638412 "2012-08-24 01:20:00" 270 5.7 6.8 99.0 99.0 99.0 999 1019.5 12.9 11.1 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 01:20:35" 0.0
"2012-08-24 01:40:19" 12.8 215211.889806 000000000011070 47.8679 -128.7963 8 "2012-08-24 01:40:19" 13.52 160434.1355 129153.9791 160434.1355 18976.8958584 5959.85321081 49272.5317127 53079.2638412 "2012-08-24 01:50:00" 268 5.5 6.5 1.14 7.69 5.11 288 1019.3 12.9 11.0 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 01:40:19" 9.0
"2012-08-24 02:20:04" 12.8 226930.907633 000000000011070 47.873 -128.7947 10 "2012-08-24 02:20:04" 13.39 181834.2425 117807.2557 181834.2425 18974.2263148 5959.52597345 49276.6536397 53079.2638412 "2012-08-24 02:20:00" 259 5.6 6.4 99.0 99.0 99.0 999 1019.2 12.7 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 02:20:04" 0.0
"2012-08-24 03:00:00" 12.8 221296.114904 000000000011070 47.8773 -128.7911 12 "2012-08-24 03:00:00" 13.27 173147.5324 123320.6166 173147.5324 18971.7318672 5959.11873156 49280.6690076 53079.2638412 "2012-08-24 02:50:00" 269 5.6 6.9 1.25 7.14 5.47 269 1019.1 12.6 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 03:00:00" 10.0
"2012-08-24 03:39:59" 12.8 218529.249382 000000000011070 47.8808 -128.7866 2 "2012-08-24 03:39:59" 13.21 166087.4971 127133.969 166087.4971 18969.5314757 5958.69553159 49284.3137971 53079.2638412 "2012-08-24 03:50:00" 271 5.6 6.3 1.22 7.14 5.35 270 1019.3 12.7 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 03:39:59" 10.0
"2012-08-24 04:20:20" 12.8 218974.335443 000000000011070 47.8852 -128.7819 4 "2012-08-24 04:20:20" 13.19 162320.8116 128713.9769 162320.8116 18966.8681981 5958.2189381 49288.6653709 53079.2638412 "2012-08-24 04:20:00" 268 5.5 6.5 99.0 99.0 99.0 999 1019.4 12.6 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 04:20:20" 0.0
"2012-08-24 04:40:27" 12.8 224076.352286 000000000011070 47.8871 -128.7792 5 "2012-08-24 04:40:27" 13.19 177274.2197 120480.6024 177274.2197 18965.6454805 5957.97389419 49290.7051923 53079.2638412 "2012-08-24 04:50:00" 286 3.9 4.7 1.44 6.67 5.82 282 1019.8 12.5 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 04:40:27" 9.0
"2012-08-24 04:59:59" 12.8 220211.888457 000000000011070 47.8887 -128.7763 6 "2012-08-24 04:59:59" 13.18 170394.1853 123833.9525 170394.1853 18964.548004 5957.73090395 49292.5731619 53079.2638412 "2012-08-24 04:50:00" 286 3.9 4.7 1.44 6.67 5.82 282 1019.8 12.5 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 04:59:59" 9.0
"2012-08-24 05:40:04" 12.8 223552.479392 000000000011070 47.8901 -128.7698 8 "2012-08-24 05:40:04" 13.14 176914.2179 120460.6023 176914.2179 18963.1591099 5957.28675319 49295.1586178 53079.2638412 "2012-08-24 05:50:00" 291 4.5 6.0 1.37 7.14 5.75 281 1019.9 12.7 10.9 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 05:40:04" 9.0
"2012-08-24 06:20:00" 12.8 222494.564656 000000000011070 47.8901 -128.7647 10 "2012-08-24 06:20:00" 13.1 176167.5475 121473.9407 176167.5475 18962.6075633 5956.98870066 49296.3826785 53079.2638412 "2012-08-24 06:20:00" 259 3.6 4.6 99.0 99.0 99.0 999 1019.9 12.4 10.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 06:20:00" 0.0
"2012-08-24 06:39:59" 12.8 226565.063655 000000000011070 47.8896 -128.7616 11 "2012-08-24 06:39:59" 13.1 179747.5654 119080.5954 179747.5654 18962.5173339 5956.83050862 49296.7605546 53079.2638412 "2012-08-24 06:50:00" 286 5.5 7.2 1.41 7.14 5.87 282 1019.7 12.2 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 06:39:59" 10.0
"2012-08-24 07:00:00" 12.8 216093.251125 000000000011070 47.8888 -128.759 12 "2012-08-24 07:00:00" 13.08 161760.8088 128567.3095 161760.8088 18962.6282037 5956.71534026 49296.7987394 53079.2638412 "2012-08-24 06:50:00" 286 5.5 7.2 1.41 7.14 5.87 282 1019.7 12.2 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 07:00:00" 10.0
"2012-08-24 07:20:00" 12.8 220595.393318 000000000011070 47.888 -128.7567 1 "2012-08-24 07:20:00" 13.07 168714.1769 125427.2938 168714.1769 18962.7715248 5956.61768241 49296.7649189 53079.2638412 "2012-08-24 07:20:00" 274 2.7 3.2 99.0 99.0 99.0 999 1019.9 11.8 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 07:20:00" 0.0
"2012-08-24 07:40:03" 12.8 219967.007693 000000000011070 47.887 -128.7551 2 "2012-08-24 07:40:03" 13.05 165954.1631 126853.9676 165954.1631 18963.0885588 5956.57017568 49296.4166323 53079.2638412 "2012-08-24 07:50:00" 271 3.4 4.1 1.33 7.14 6.11 290 1020.4 12.0 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 07:40:03" 9.0
"2012-08-24 08:00:32" 12.8 220472.64358 000000000011070 47.8853 -128.7539 3 "2012-08-24 08:00:32" 13.05 171227.5228 123447.2839 171227.5228 18963.7918684 5956.57832802 49295.459708 53079.2638412 "2012-08-24 07:50:00" 271 3.4 4.1 1.33 7.14 6.11 290 1020.4 12.0 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 08:00:32" 10.0
"2012-08-24 08:20:00" 12.8 215581.389 000000000011070 47.8834 -128.7533 4 "2012-08-24 08:20:00" 13.05 158607.4597 130727.3203 158607.4597 18964.6580225 5956.63078456 49294.2122557 53079.2638412 "2012-08-24 08:20:00" 254 3.2 4.2 99.0 99.0 99.0 999 1020.4 11.6 10.4 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 08:20:00" 0.0
"2012-08-24 08:39:59" 12.8 217912.031302 000000000011070 47.8816 -128.7525 5 "2012-08-24 08:39:59" 13.04 163247.4829 127987.3066 163247.4829 18965.4535109 5956.66690207 49293.0859831 53079.2638412 "2012-08-24 08:50:00" 243 3.5 4.6 1.36 7.14 5.93 291 1020.5 11.9 10.4 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 08:39:59" 10.0
"2012-08-24 09:00:00" 12.8 218775.774614 000000000011070 47.8806 -128.7519 6 "2012-08-24 09:00:00" 13.03 164707.4902 127273.9697 164707.4902 18965.8786168 5956.67785255 49292.4975905 53079.2638412 "2012-08-24 08:50:00" 243 3.5 4.6 1.36 7.14 5.93 291 1020.5 11.9 10.4 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 09:00:00" 10.0
"2012-08-24 09:20:19" 12.8 220243.508472 000000000011070 47.8799 -128.7516 7 "2012-08-24 09:20:19" 13.03 172080.8604 122687.2801 172080.8604 18966.1891566 5956.69253593 49292.0569019 53079.2638412 "2012-08-24 09:20:00" 243 2.4 3.2 99.0 99.0 99.0 999 1020.4 11.8 10.4 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 09:20:19" 0.0
"2012-08-24 09:39:59" 12.8 218885.436281 000000000011070 47.8799 -128.7516 8 "2012-08-24 09:39:59" 13.06 168300.8415 125220.6261 168300.8415 18966.1891566 5956.69253593 49292.0569019 53079.2638412 "2012-08-24 09:50:00" 249 2.6 3.7 1.25 7.14 5.94 285 1020.4 11.8 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 09:39:59" 10.0
"2012-08-24 10:00:27" 12.8 222353.848648 000000000011070 47.8799 -128.7518 9 "2012-08-24 10:00:27" 13.07 172494.1958 123553.9511 172494.1958 18966.2107759 5956.70424081 49292.0088946 53079.2638412 "2012-08-24 09:50:00" 249 2.6 3.7 1.25 7.14 5.94 285 1020.4 11.8 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 10:00:27" 10.0
"2012-08-24 10:20:03" 12.8 216745.652897 000000000011070 47.8802 -128.7524 10 "2012-08-24 10:20:03" 13.07 161287.4731 129127.3123 161287.4731 18966.1286491 5956.72553724 49292.0846028 53079.2638412 "2012-08-24 10:20:00" 254 2.6 3.3 99.0 99.0 99.0 999 1020.5 11.8 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 10:20:03" 0.0
"2012-08-24 10:40:03" 12.8 219863.153335 000000000011070 47.881 -128.753 11 "2012-08-24 10:40:03" 13.06 167620.8381 125780.6289 167620.8381 18965.8015437 5956.72380117 49292.5265218 53079.2638412 "2012-08-24 10:50:00" 260 3.2 4.2 1.43 7.14 5.83 276 1020.5 11.7 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 10:40:03" 9.0
"2012-08-24 10:59:59" 12.8 219981.002517 000000000011070 47.8822 -128.7535 12 "2012-08-24 10:59:59" 13.01 167187.5026 125707.2952 167187.5026 18965.2676321 5956.69777984 49293.2853939 53079.2638412 "2012-08-24 10:50:00" 260 3.2 4.2 1.43 7.14 5.83 276 1020.5 11.7 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 10:59:59" 9.0
"2012-08-24 11:20:32" 12.8 221837.582488 000000000011070 47.8836 -128.7542 1 "2012-08-24 11:20:32" 13.01 171034.1885 123820.6191 171034.1885 18964.657327 5956.67423407 49294.1427103 53079.2638412 "2012-08-24 11:20:00" 286 2.8 4.2 99.0 99.0 99.0 999 1020.8 11.4 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 11:20:32" 0.0
"2012-08-24 11:40:04" 12.8 222868.614685 000000000011070 47.8847 -128.7552 2 "2012-08-24 11:40:04" 13.02 176907.5512 121320.6066 176907.5512 18964.226441 5956.68205302 49294.7082853 53079.2638412 "2012-08-24 11:50:00" 281 1.1 1.7 1.51 7.14 5.86 274 1020.8 11.1 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 11:40:04" 9.0
"2012-08-24 12:00:35" 12.8 223188.621562 000000000011070 47.8857 -128.756 3 "2012-08-24 12:00:35" 13.03 171767.5255 122893.9478 171767.5255 18963.8229237 5956.68276777 49295.2486137 53079.2638412 "2012-08-24 11:50:00" 281 1.1 1.7 1.51 7.14 5.86 274 1020.8 11.1 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 12:00:35" 10.0
"2012-08-24 12:20:00" 12.8 225566.667552 000000000011070 47.8867 -128.7569 4 "2012-08-24 12:20:00" 13.06 181707.5752 117860.5893 181707.5752 18963.4302116 5956.68932333 49295.7649267 53079.2638412 "2012-08-24 12:20:00" 265 0.7 1.2 99.0 99.0 99.0 999 1020.8 10.8 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 12:20:00" 0.0
"2012-08-24 12:40:20" 12.8 225474.748984 000000000011070 47.8884 -128.7581 5 "2012-08-24 12:40:20" 13.07 178860.8943 120413.9354 178860.8943 18962.7268986 5956.6811402 49296.7218289 53079.2638412 "2012-08-24 12:50:00" 273 2.5 3.5 1.93 7.69 6.48 290 1021.0 10.8 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 12:40:20" 9.0
"2012-08-24 13:00:04" 12.8 228455.646472 000000000011070 47.8904 -128.7586 6 "2012-08-24 13:00:04" 13.05 185920.9296 115473.9107 185920.9296 18961.8008294 5956.61814578 49298.0663591 53079.2638412 "2012-08-24 12:50:00" 273 2.5 3.5 1.93 7.69 6.48 290 1021.0 10.8 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 13:00:04" 10.0
"2012-08-24 13:20:31" 12.8 221162.648476 000000000011070 47.8928 -128.7589 7 "2012-08-24 13:20:31" 13.03 172947.5314 123040.6152 172947.5314 18960.6570239 5956.52496159 49299.751689 53079.2638412 "2012-08-24 13:20:00" 305 1.5 2.1 99.0 99.0 99.0 999 1021.1 10.7 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 13:20:31" 0.0
"2012-08-24 13:39:59" 12.8 219096.978498 000000000011070 47.895 -128.7592 8 "2012-08-24 13:39:59" 13.04 165894.1628 126687.3001 165894.1628 18959.611163 5956.44096536 49301.2904727 53079.2638412 "2012-08-24 13:50:00" 3 0.8 1.9 2.21 8.33 6.77 281 1021.3 10.6 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 13:39:59" 10.0
"2012-08-24 14:00:32" 12.8 214642.113808 000000000011070 47.8974 -128.7592 9 "2012-08-24 14:00:32" 13.01 157300.7865 130740.6537 157300.7865 18958.4347328 5956.33014215 49303.0475658 53079.2638412 "2012-08-24 13:50:00" 3 0.8 1.9 2.21 8.33 6.77 281 1021.3 10.6 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 14:00:32" 10.0
"2012-08-24 14:20:20" 12.8 218154.516696 000000000011070 47.8996 -128.7581 10 "2012-08-24 14:20:20" 13.03 163134.149 127980.6399 163134.149 18957.2372311 5956.16414623 49304.9220635 53079.2638412 "2012-08-24 14:20:00" 67 1.4 2.5 99.0 99.0 99.0 999 1021.5 11.0 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 14:20:20" 0.0
"2012-08-24 14:39:59" 12.8 221778.648177 000000000011070 47.9018 -128.757 11 "2012-08-24 14:39:59" 13.06 174447.5389 122007.2767 174447.5389 18956.0396217 5955.99809377 49306.7964282 53079.2638412 "2012-08-24 14:50:00" 114 1.6 2.5 2.31 9.09 7.23 290 1021.6 11.2 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 14:39:59" 10.0
"2012-08-24 15:00:00" 12.8 222802.103131 000000000011070 47.9046 -128.7558 12 "2012-08-24 15:00:00" 13.09 173774.2022 122400.612 173774.2022 18954.5368822 5955.7983811 49309.1338083 53079.2638412 "2012-08-24 14:50:00" 114 1.6 2.5 2.31 9.09 7.23 290 1021.6 11.2 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 15:00:00" 10.0
"2012-08-24 15:20:00" 12.8 219490.59788 000000000011070 47.9071 -128.7541 1 "2012-08-24 15:20:00" 13.12 172167.5275 123287.2831 172167.5275 18953.1269678 5955.58318684 49311.37137 53079.2638412 "2012-08-24 15:20:00" 154 1.8 2.7 99.0 99.0 99.0 999 1021.7 11.2 10.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 15:20:00" 0.0
"2012-08-24 15:39:59" 12.8 220199.2457 000000000011070 47.9091 -128.7523 2 "2012-08-24 15:39:59" 13.14 170587.5196 124427.2888 170587.5196 18951.9512928 5955.38519814 49313.2668327 53079.2638412 "2012-08-24 15:50:00" 105 1.7 2.9 2.15 9.09 7.09 294 1021.8 11.2 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 15:39:59" 10.0
"2012-08-24 16:00:00" 12.8 220040.192682 000000000011070 47.9107 -128.7502 3 "2012-08-24 16:00:00" 13.19 167674.1717 125600.628 167674.1717 18950.9392179 5955.18809105 49314.9414214 53079.2638412 "2012-08-24 15:50:00" 105 1.7 2.9 2.15 9.09 7.09 294 1021.8 11.2 10.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 16:00:00" 10.0
"2012-08-24 16:20:00" 12.8 219453.370787 000000000011070 47.9123 -128.7481 4 "2012-08-24 16:20:00" 13.19 167554.1711 125920.6296 167554.1711 18949.9270613 5954.99092203 49316.6159099 53079.2638412 "2012-08-24 16:20:00" 114 2.0 3.3 99.0 99.0 99.0 999 1022.0 11.3 10.7 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 16:20:00" 0.0
"2012-08-24 16:39:59" 12.8 222042.764359 000000000011070 47.9141 -128.7463 5 "2012-08-24 16:39:59" 13.21 172880.8644 123360.6168 172880.8644 18948.8492002 5954.80200834 49318.3646787 53079.2638412 "2012-08-24 16:50:00" 125 1.6 2.2 1.86 10.0 6.85 287 1022.2 11.3 10.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 16:39:59" 10.0
"2012-08-24 16:59:59" 12.8 218539.671947 000000000011070 47.9156 -128.7448 6 "2012-08-24 16:59:59" 13.21 169080.8454 125413.9604 169080.8454 18947.950913 5954.64453482 49319.821901 53079.2638412 "2012-08-24 16:50:00" 125 1.6 2.2 1.86 10.0 6.85 287 1022.2 11.3 10.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 16:59:59" 9.0
"2012-08-24 17:20:00" 12.8 221417.522212 000000000011070 47.9165 -128.7432 7 "2012-08-24 17:20:00" 13.22 171900.8595 123033.9485 171900.8595 18947.3360975 5954.50898043 49320.8640739 53079.2638412 "2012-08-24 17:20:00" 134 1.5 2.3 99.0 99.0 99.0 999 1022.3 11.3 11.0 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 17:20:00" 0.0
"2012-08-24 17:40:04" 12.8 226048.681774 000000000011070 47.9172 -128.7416 8 "2012-08-24 17:40:04" 13.35 180100.9005 118507.2592 180100.9005 18946.8193767 5954.38267394 49321.7598948 53079.2638412 "2012-08-24 17:50:00" 147 1.5 2.7 1.85 10.0 7.01 300 1022.4 11.5 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 17:40:04" 9.0
"2012-08-24 18:00:00" 12.8 212324.813784 000000000011070 47.9178 -128.7395 9 "2012-08-24 18:00:00" 13.54 153314.0999 133113.9989 153314.0999 18946.2975422 5954.23164641 49322.7024377 53079.2638412 "2012-08-24 17:50:00" 147 1.5 2.7 1.85 10.0 7.01 300 1022.4 11.5 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 18:00:00" 10.0
"2012-08-24 18:20:19" 12.8 220966.440771 000000000011070 47.9181 -128.7381 10 "2012-08-24 18:20:19" 13.48 171907.5262 123160.6158 171907.5262 18945.9987064 5954.13558083 49323.2576297 53079.2638412 "2012-08-24 18:20:00" 156 1.5 2.5 99.0 99.0 99.0 999 1022.3 11.9 11.3 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 18:20:19" 0.0
"2012-08-24 18:39:59" 12.8 217889.677589 000000000011070 47.9182 -128.7374 11 "2012-08-24 18:39:59" 13.4 162360.8118 128620.6431 162360.8118 18945.8738192 5954.08986229 49323.4986454 53079.2638412 "2012-08-24 18:50:00" 208 3.0 3.8 1.65 9.09 7.02 290 1022.3 11.9 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 18:39:59" 10.0
"2012-08-24 19:00:00" 12.8 219598.526934 000000000011070 47.918 -128.7375 12 "2012-08-24 19:00:00" 13.39 165427.4938 126593.9663 165427.4938 18945.9827833 5954.10501015 49323.328359 53079.2638412 "2012-08-24 18:50:00" 208 3.0 3.8 1.65 9.09 7.02 290 1022.3 11.9 11.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 19:00:00" 10.0
"2012-08-24 19:20:00" 12.8 223237.319836 000000000011070 47.9186 -128.7384 1 "2012-08-24 19:20:00" 13.45 177980.8899 120033.9335 177980.8899 18945.7858701 5954.12998677 49323.5514534 53079.2638412 "2012-08-24 19:20:00" 216 2.9 3.9 99.0 99.0 99.0 999 1022.4 12.0 11.3 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 19:20:00" 0.0
"2012-08-24 19:40:27" 12.8 220168.383197 000000000011070 47.9199 -128.7387 2 "2012-08-24 19:40:27" 13.55 170867.521 124433.9555 170867.521 18945.1804877 5954.08726614 49324.4304787 53079.2638412 "2012-08-24 19:50:00" 194 2.9 3.4 1.91 8.33 7.29 288 1022.3 12.0 11.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 19:40:27" 9.0
"2012-08-24 19:59:59" 12.8 225401.35711 000000000011070 47.9212 -128.7387 3 "2012-08-24 19:59:59" 13.63 176134.214 121033.9385 176134.214 18944.542582 5954.02692762 49325.3814082 53079.2638412 "2012-08-24 19:50:00" 194 2.9 3.4 1.91 8.33 7.29 288 1022.3 12.0 11.5 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 19:59:59" 9.0
"2012-08-24 20:20:20" 12.8 215674.335453 000000000011070 47.9222 -128.7385 4 "2012-08-24 20:20:20" 13.71 155960.7798 131387.3236 155960.7798 18944.0301986 5953.96876669 49326.1608242 53079.2638412 "2012-08-24 20:20:00" 203 2.9 3.5 99.0 99.0 99.0 999 1022.2 12.1 11.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 20:20:20" 0.0
"2012-08-24 20:39:59" 12.8 223327.785788 000000000011070 47.9233 -128.7379 5 "2012-08-24 20:39:59" 13.75 174540.8727 121793.9423 174540.8727 18943.4253844 5953.88247632 49327.1092693 53079.2638412 "2012-08-24 20:50:00" 216 3.2 3.7 1.53 10.0 6.99 287 1022.1 12.1 11.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 20:39:59" 10.0
"2012-08-24 21:00:00" 12.8 217653.620014 000000000011070 47.9243 -128.7375 6 "2012-08-24 21:00:00" 13.73 161060.8053 128773.9772 161060.8053 18942.8912894 5953.81255557 49327.9365869 53079.2638412 "2012-08-24 20:50:00" 216 3.2 3.7 1.53 10.0 6.99 287 1022.1 12.1 11.6 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 21:00:00" 10.0
"2012-08-24 21:20:00" 12.8 226161.755139 000000000011070 47.9251 -128.7362 7 "2012-08-24 21:20:00" 13.71 180427.5688 118967.2615 180427.5688 18942.3578105 5953.69908169 49328.833391 53079.2638412 "2012-08-24 21:20:00" 234 2.9 3.9 99.0 99.0 99.0 999 1021.9 12.2 11.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 21:20:00" 0.0
"2012-08-24 22:00:00" 12.8 215716.206567 000000000011070 47.9267 -128.7334 9 "2012-08-24 22:00:00" 13.77 160927.4713 129400.647 160927.4713 18941.2691108 5953.46032841 49330.6748639 53079.2638412 "2012-08-24 21:50:00" 230 2.2 2.6 1.41 9.09 6.86 281 1021.7 12.2 11.8 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 22:00:00" 10.0
"2012-08-24 22:20:00" 12.8 222001.24954 000000000011070 47.9281 -128.7319 10 "2012-08-24 22:20:00" 13.88 172634.1965 123300.6165 172634.1965 18940.4193753 5953.30715298 49332.058304 53079.2638412 "2012-08-24 22:20:00" 250 1.8 2.5 99.0 99.0 99.0 999 1021.7 12.3 12.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 22:20:00" 0.0
"2012-08-24 22:39:59" 12.8 217369.88804 000000000011070 47.9299 -128.7304 11 "2012-08-24 22:39:59" 13.98 165267.493 126533.966 165267.493 18939.3732253 5953.13533728 49333.7341709 53079.2638412 "2012-08-24 22:50:00" 259 1.5 2.2 1.53 9.09 6.78 284 1021.5 12.5 12.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 22:39:59" 10.0
"2012-08-24 22:59:59" 12.8 225173.469338 000000000011070 47.9316 -128.7289 12 "2012-08-24 22:59:59" 14.03 178407.5587 119467.264 178407.5587 18938.3760841 5952.96812281 49335.3368148 53079.2638412 "2012-08-24 22:50:00" 259 1.5 2.2 1.53 9.09 6.78 284 1021.5 12.5 12.2 999.0 99.0 99.0 48.494 -124.728 46087 "2012-08-24 22:59:59" 9.0
